==12463== NVPROF is profiling process 12463, command: ./MC_EstimatePiP 0
==12463== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12463== Profiling application: ./MC_EstimatePiP 0
==12463== Profiling result:
==12463== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gld_requested_throughput","Requested Global Load Throughput",191.040528GB/s,191.040528GB/s,191.040337GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gst_requested_throughput","Requested Global Store Throughput",382.447854MB/s,382.447854MB/s,382.423401MB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gld_throughput","Global Load Throughput",191.040528GB/s,191.040528GB/s,191.040337GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gst_throughput","Global Store Throughput",2.987874GB/s,2.987874GB/s,2.987683GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",49.612034%,49.612034%,49.612034%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_cache_throughput","Unified Cache Throughput",191.040528GB/s,191.040528GB/s,191.040337GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",191.040528GB/s,191.040528GB/s,191.040337GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",2.987874GB/s,2.987874GB/s,2.987683GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_read_throughput","L2 Throughput (Reads)",193.608113GB/s,193.608113GB/s,193.607993GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_write_throughput","L2 Throughput (Writes)",3.087215GB/s,3.087215GB/s,3.086403GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_write_throughput","System Memory Write Throughput",39.125100MB/s,39.125100MB/s,39.100647MB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_load_throughput","Shared Memory Load Throughput",203.175422GB/s,203.175422GB/s,203.174539GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_store_throughput","Shared Memory Store Throughput",143.417945GB/s,143.417945GB/s,143.417157GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_cache_transactions","Unified Cache Transactions",25000,25000,25000
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",300000,300000,300000
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",100000,100000,100000
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",100000,100000,100000
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_executed","Instructions Executed",200538,200538,200538
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_issued","Instructions Issued",202996,202996,202996
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",14.780040%,14.780040%,14.780040%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",16.567067%,16.567067%,16.567067%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",26.021983%,26.021983%,26.021983%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",19.171950%,19.171950%,19.171950%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_other","Issue Stall Reasons (Other)",16.096616%,16.096616%,16.096616%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",5.212975%,5.212975%,5.212975%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.699128%,0.699128%,0.699128%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_efficiency","Shared Memory Efficiency",54.956897%,54.956897%,54.956897%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_fp_32","FP Instructions(Single)",300000,300000,300000
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_integer","Integer Instructions",2851673,2851673,2851673
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_control","Control-Flow Instructions",1201056,1201056,1201056
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_compute_ld_st","Load/Store Instructions",399801,399801,399801
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_misc","Misc Instructions",1000768,1000768,1000768
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"issue_slots","Issue Slots",179148,179148,179148
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"cf_issued","Issued Control-Flow Instructions",47308,47308,47308
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"cf_executed","Executed Control-Flow Instructions",47308,47308,47308
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ldst_issued","Issued Load/Store Instructions",52370,52370,52370
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ldst_executed","Executed Load/Store Instructions",33620,33620,33620
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",25000,25000,25000
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.162509%,0.162509%,0.162509%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.287732%,1.287732%,1.287732%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",391,391,391
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sm_activity","Multiprocessor Activity",44.706057%,44.706057%,44.706057%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"achieved_occupancy","Achieved Occupancy",0.648052,0.648052,0.648052
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"executed_ipc","Executed IPC",1.662726,1.662726,1.662726
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"issued_ipc","Issued IPC",1.683720,1.683720,1.683720
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"issue_slot_utilization","Issue Slot Utilization",37.147905%,37.147905%,37.147905%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.932058,1.932058,1.932058
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.428372%,0.428372%,0.428372%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_write_transactions","Device Memory Write Transactions",1169,1169,1169
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_write_throughput","Device Memory Write Throughput",8.933055GB/s,8.933055GB/s,8.932315GB/s
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"inst_per_warp","Instructions per warp",912.500000,912.500000,912.500000
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.489726%,99.489726%,99.489726%
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.006045,0.006045,0.006045
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",32.000000,32.000000,32.000000
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",7.064121,7.064121,7.064121
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"gld_transactions","Global Load Transactions",24576,24576,24576
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"gst_transactions","Global Store Transactions",49576,49576,49576
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"l2_read_transactions","L2 Read Transactions",24728,24728,24728
"GeForce GTX 1080 Ti (0)","void gen_sequenced<curandStateXORWOW, float, int, __operator_&__(float curand_uniform_noargs<curandStateXORWOW>(curandStateXORWOW*, int))>(curandStateXORWOW*, float*, unsigned long, unsigned long, int)",1,"l2_write_transactions","L2 Write Transactions",49589,49589,49589
